date,Isig,Iref,TEMP,RH,FR,INDEX,elapsed_time,location,event
2022-04-14 08:25:45,1001,1197,14.87,51.89,110.41,4,142845,Western Ave,1
2022-04-14 08:54:45,1007,1195,14.75,37.74,109.1,1,144585,Western Ave,1
2022-04-14 08:55:00,1002,1195,14.9,50.07,109.89,2,144600,Western Ave,1
2022-04-14 08:55:15,1006,1194,15.01,51.96,111.72,3,144615,Western Ave,1
2022-04-14 08:55:30,1005,1192,15.13,52.42,110.57,4,144630,Western Ave,1
2022-04-14 09:24:30,999,1188,15.08,38.0,108.83,1,146370,Western Ave,1
2022-04-14 09:24:45,999,1191,15.25,50.08,109.62,2,146385,Western Ave,1
2022-04-14 09:25:00,1002,1186,15.41,51.63,112.21,3,146400,Western Ave,1
2022-04-14 09:25:15,1000,1190,15.43,51.98,110.08,4,146415,Western Ave,1
2022-04-14 09:54:15,993,1182,15.59,38.21,108.58,1,148155,Western Ave,1
2022-04-14 09:54:30,992,1177,15.62,48.95,110.08,2,148170,Western Ave,1
2022-04-14 09:54:45,999,1183,15.87,50.78,112.37,3,148185,Western Ave,1
2022-04-14 09:55:00,994,1181,15.93,50.76,110.53,4,148200,Western Ave,1
2022-04-14 10:24:00,997,1178,15.72,38.21,108.8,1,149940,Western Ave,1
2022-04-14 10:24:15,990,1183,15.9,48.43,109.86,2,149955,Western Ave,1
2022-04-14 10:24:30,996,1176,15.98,50.1,111.39,3,149970,Western Ave,1
2022-04-14 10:24:45,990,1179,16.04,50.06,110.99,4,149985,Western Ave,1
2022-04-14 10:53:45,987,1172,15.97,38.16,108.49,1,151725,Western Ave,1
2022-04-14 10:54:00,990,1177,16.14,48.57,110.08,2,151740,Western Ave,1
2022-04-14 10:54:15,993,1179,16.21,49.77,111.3,3,151755,Western Ave,1
2022-04-14 10:54:30,992,1182,16.36,49.86,110.75,4,151770,Western Ave,1
2022-04-14 11:23:30,984,1175,16.14,38.21,108.28,1,153510,Western Ave,1
2022-04-14 11:23:45,989,1170,16.27,47.74,109.74,2,153525,Western Ave,1
2022-04-14 11:24:00,987,1171,16.42,49.38,111.54,3,153540,Western Ave,1
2022-04-14 11:24:15,987,1167,16.54,49.58,111.05,4,153555,Western Ave,1
2022-04-14 11:53:15,985,1169,16.38,38.14,108.49,1,155295,Western Ave,1
2022-04-14 11:53:30,991,1166,16.47,47.83,109.74,2,155310,Western Ave,1
2022-04-14 11:53:45,987,1168,16.61,48.95,111.76,3,155325,Western Ave,1
2022-04-14 11:54:00,985,1164,16.69,48.87,109.53,4,155340,Western Ave,1
2022-04-14 12:23:00,980,1164,16.82,38.07,108.18,1,157080,Western Ave,1
2022-04-14 12:23:15,984,1161,16.93,46.75,110.08,2,157095,Western Ave,1
2022-04-14 12:23:30,975,1167,16.99,47.8,111.85,3,157110,Western Ave,1
2022-04-14 12:23:45,980,1166,17.12,47.7,110.08,4,157125,Western Ave,1
2022-04-14 12:52:45,973,1155,17.26,37.98,108.12,1,158865,Western Ave,1
2022-04-14 12:53:00,978,1159,17.31,46.19,110.02,2,158880,Western Ave,1
2022-04-14 12:53:15,974,1151,17.43,46.79,114.75,3,158895,Western Ave,1
2022-04-14 12:53:30,971,1160,17.54,46.84,111.72,4,158910,Western Ave,1
2022-04-14 13:22:30,971,1152,17.56,37.85,108.12,1,160650,Western Ave,1
2022-04-14 13:22:45,973,1151,17.71,45.82,109.74,2,160665,Western Ave,1
2022-04-14 13:23:00,974,1151,17.77,46.66,114.9,3,160680,Western Ave,1
2022-04-14 13:23:15,970,1153,17.78,46.16,112.0,4,160695,Western Ave,1
2022-04-14 13:52:15,970,1153,17.85,37.63,108.12,1,162435,Western Ave,1
2022-04-14 13:52:30,968,1149,17.85,44.9,109.65,2,162450,Western Ave,1
2022-04-14 13:52:45,965,1147,18.12,45.46,112.37,3,162465,Western Ave,1
2022-04-14 13:53:00,966,1152,18.08,45.48,110.35,4,162480,Western Ave,1
2022-04-14 14:22:00,968,1146,17.91,37.43,107.57,1,164220,Western Ave,1
2022-04-14 14:22:15,966,1145,18.04,44.78,109.99,2,164235,Western Ave,1
2022-04-14 14:22:30,967,1146,18.18,45.25,112.3,3,164250,Western Ave,1
2022-04-14 14:22:45,966,1151,18.36,45.22,110.57,4,164265,Western Ave,1
2022-04-14 14:51:45,962,1150,18.12,37.37,107.88,1,166005,Western Ave,1
2022-04-14 14:52:00,966,1145,18.22,43.94,110.26,2,166020,Western Ave,1
2022-04-14 14:52:15,960,1145,18.29,44.35,112.37,3,166035,Western Ave,1
2022-04-14 14:52:30,965,1145,18.45,44.21,110.66,4,166050,Western Ave,1
2022-04-14 15:21:30,961,1143,18.09,37.08,108.12,1,167790,Western Ave,1
2022-04-14 15:21:45,963,1146,18.18,43.9,110.29,2,167805,Western Ave,1
2022-04-14 15:22:00,966,1148,18.28,44.73,112.18,3,167820,Western Ave,1
2022-04-14 15:22:15,959,1144,18.38,44.89,110.66,4,167835,Western Ave,1
2022-04-14 15:51:15,965,1142,17.91,37.01,107.67,1,169575,Western Ave,1
2022-04-14 15:51:30,965,1151,18.05,44.07,110.08,2,169590,Western Ave,1
2022-04-14 15:51:45,967,1143,18.18,44.71,111.39,3,169605,Western Ave,1
2022-04-14 15:52:00,962,1146,18.24,44.99,110.35,4,169620,Western Ave,1
2022-04-14 16:21:00,973,1152,17.5,36.98,107.88,1,171360,Western Ave,1
2022-04-14 16:21:15,969,1150,17.66,44.79,109.86,2,171375,Western Ave,1
2022-04-14 16:21:30,971,1151,17.73,45.7,111.76,3,171390,Western Ave,1
2022-04-14 16:21:45,973,1148,17.8,45.84,110.29,4,171405,Western Ave,1
2022-04-14 16:50:45,980,1166,16.92,37.06,108.12,1,173145,Western Ave,1
2022-04-14 16:51:00,983,1165,16.95,45.63,109.68,2,173160,Western Ave,1
2022-04-14 16:51:15,981,1163,17.05,46.63,111.76,3,173175,Western Ave,1
2022-04-14 16:51:30,980,1165,17.17,46.76,109.86,4,173190,Western Ave,1
2022-04-14 17:20:30,980,1169,16.18,37.21,109.34,1,174930,Western Ave,1
2022-04-14 17:20:45,990,1174,16.29,47.44,109.62,2,174945,Western Ave,1
2022-04-14 17:21:00,985,1176,16.35,48.97,111.51,3,174960,Western Ave,1
2022-04-14 17:21:15,984,1170,16.51,48.88,110.93,4,174975,Western Ave,1
2022-04-14 17:50:15,996,1186,15.57,37.55,108.7,1,176715,Western Ave,1
2022-04-14 17:50:30,994,1184,15.8,48.74,109.65,2,176730,Western Ave,1
2022-04-14 17:50:45,991,1182,15.92,50.55,111.39,3,176745,Western Ave,1
2022-04-14 17:51:00,990,1180,16.0,50.89,110.93,4,176760,Western Ave,1
2022-04-14 18:20:00,999,1183,15.36,37.86,108.7,1,178500,Western Ave,1
2022-04-14 18:20:15,1004,1186,15.47,48.91,109.53,2,178515,Western Ave,1
2022-04-14 18:20:30,1002,1185,15.49,50.56,112.37,3,178530,Western Ave,1
2022-04-14 18:20:45,1003,1187,15.7,50.62,110.32,4,178545,Western Ave,1
2022-04-14 18:49:45,1005,1200,14.84,38.48,108.49,1,180285,Western Ave,1
2022-04-14 18:50:00,1005,1196,14.85,49.82,109.68,2,180300,Western Ave,1
2022-04-14 18:50:15,1004,1201,14.98,51.79,112.21,3,180315,Western Ave,1
2022-04-14 18:50:30,1010,1191,15.09,52.47,111.05,4,180330,Western Ave,1
2022-04-14 19:19:30,1012,1201,14.17,38.61,108.89,1,182070,Western Ave,1
2022-04-14 19:19:45,1012,1205,14.27,51.83,109.53,2,182085,Western Ave,1
2022-04-14 19:20:00,1015,1200,14.45,53.45,112.21,3,182100,Western Ave,1
2022-04-14 19:20:15,1016,1200,14.5,53.48,110.14,4,182115,Western Ave,1
2022-04-14 19:49:15,1018,1210,13.93,39.14,109.22,1,183855,Western Ave,1
2022-04-14 19:49:30,1021,1212,13.98,52.12,109.74,2,183870,Western Ave,1
2022-04-14 19:49:45,1016,1210,14.19,54.31,114.75,3,183885,Western Ave,1
2022-04-14 19:50:00,1017,1205,14.27,54.85,110.84,4,183900,Western Ave,1
2022-04-14 20:19:00,1019,1209,13.76,39.61,109.31,1,185640,Western Ave,1
2022-04-14 20:19:15,1016,1211,13.89,53.89,109.77,2,185655,Western Ave,1
2022-04-14 20:19:30,1022,1215,14.02,56.73,110.99,3,185670,Western Ave,1
2022-04-14 20:19:45,1014,1212,14.02,57.14,110.32,4,185685,Western Ave,1
2022-04-14 20:48:45,1021,1217,13.37,40.41,109.1,1,187425,Western Ave,1
2022-04-14 20:49:00,1018,1213,13.61,60.64,109.41,2,187440,Western Ave,1
2022-04-14 20:49:15,1023,1212,13.7,65.5,112.0,3,187455,Western Ave,1
2022-04-14 20:49:30,1024,1216,13.85,66.64,110.84,4,187470,Western Ave,1
2022-04-14 21:18:30,1023,1222,13.08,42.55,109.53,1,189210,Western Ave,1
2022-04-14 21:18:45,1024,1224,13.35,60.47,109.34,2,189225,Western Ave,1
2022-04-14 21:19:00,1025,1226,13.45,64.86,112.09,3,189240,Western Ave,1
2022-04-14 21:19:15,1024,1216,13.57,66.36,110.63,4,189255,Western Ave,1
2022-04-14 21:48:15,1030,1224,13.03,43.8,109.62,1,190995,Western Ave,1
2022-04-14 21:48:30,1025,1224,13.14,59.05,109.34,2,191010,Western Ave,1
2022-04-14 21:48:45,1029,1224,13.18,62.79,112.0,3,191025,Western Ave,1
2022-04-14 21:49:00,1027,1222,13.27,64.84,110.63,4,191040,Western Ave,1
2022-04-14 22:18:00,1035,1227,12.73,44.48,108.95,1,192780,Western Ave,1
2022-04-14 22:18:15,1027,1225,12.9,61.35,109.53,2,192795,Western Ave,1
2022-04-14 22:18:30,1023,1229,12.91,66.11,112.18,3,192810,Western Ave,1
2022-04-14 22:18:45,1033,1224,13.04,66.89,110.14,4,192825,Western Ave,1
2022-04-14 22:47:45,1034,1236,12.55,45.52,109.04,1,194565,Western Ave,1
2022-04-14 22:48:00,1032,1232,12.66,60.3,109.53,2,194580,Western Ave,1
2022-04-14 22:48:15,1038,1230,12.76,64.48,110.99,3,194595,Western Ave,1
2022-04-14 22:48:30,1032,1230,12.87,65.59,110.41,4,194610,Western Ave,1
2022-04-14 23:17:30,1040,1231,12.28,46.09,109.19,1,196350,Western Ave,1
2022-04-14 23:17:45,1040,1237,12.35,62.06,109.53,2,196365,Western Ave,1
2022-04-14 23:18:00,1029,1238,12.47,66.52,112.52,3,196380,Western Ave,1
2022-04-14 23:18:15,1032,1235,12.66,67.79,110.32,4,196395,Western Ave,1
2022-04-14 23:47:15,1037,1240,12.19,47.05,109.04,1,198135,Western Ave,1
2022-04-14 23:47:30,1032,1239,12.26,61.31,109.74,2,198150,Western Ave,1
2022-04-14 23:47:45,1036,1235,12.36,65.93,111.24,3,198165,Western Ave,1
2022-04-14 23:48:00,1033,1235,12.49,67.41,110.53,4,198180,Western Ave,1
2022-04-15 00:17:00,1046,1238,12.02,47.68,109.04,1,199920,Western Ave,1
2022-04-15 00:17:15,1040,1239,12.05,62.31,109.65,2,199935,Western Ave,1
2022-04-15 00:17:30,1043,1237,12.24,66.57,111.3,3,199950,Western Ave,1
2022-04-15 00:17:45,1035,1242,12.35,68.11,110.41,4,199965,Western Ave,1
2022-04-15 00:46:45,1042,1242,11.73,48.48,109.04,1,201705,Western Ave,1
2022-04-15 00:47:00,1041,1243,11.82,61.64,110.02,2,201720,Western Ave,1
2022-04-15 00:47:15,1042,1239,12.02,65.98,111.39,3,201735,Western Ave,1
2022-04-15 00:47:30,1044,1239,12.14,66.72,110.57,4,201750,Western Ave,1
2022-04-15 01:16:30,1048,1242,11.61,48.73,108.83,1,203490,Western Ave,1
2022-04-15 01:16:45,1046,1242,11.8,62.62,109.68,2,203505,Western Ave,1
2022-04-15 01:17:00,1043,1243,11.94,66.57,111.08,3,203520,Western Ave,1
2022-04-15 01:17:15,1037,1248,11.98,67.67,110.2,4,203535,Western Ave,1
2022-04-15 01:46:15,1049,1251,11.54,49.37,109.04,1,205275,Western Ave,1
2022-04-15 01:46:30,1043,1244,11.67,62.8,109.41,2,205290,Western Ave,1
2022-04-15 01:46:45,1045,1244,11.82,67.21,112.55,3,205305,Western Ave,1
2022-04-15 01:47:00,1045,1247,11.82,68.45,110.35,4,205320,Western Ave,1
2022-04-15 02:16:00,1047,1250,11.44,49.95,108.55,1,207060,Western Ave,1
2022-04-15 02:16:15,1048,1250,11.58,62.96,109.53,2,207075,Western Ave,1
2022-04-15 02:16:30,1048,1248,11.71,67.56,112.37,3,207090,Western Ave,1
2022-04-15 02:16:45,1044,1251,11.75,68.79,110.41,4,207105,Western Ave,1
2022-04-15 02:45:45,1056,1248,11.38,50.56,109.34,1,208845,Western Ave,1
2022-04-15 02:46:00,1041,1253,11.45,63.25,109.53,2,208860,Western Ave,1
2022-04-15 02:46:15,1044,1250,11.64,67.55,112.49,3,208875,Western Ave,1
2022-04-15 02:46:30,1043,1248,11.68,68.49,110.53,4,208890,Western Ave,1
2022-04-15 03:15:30,1049,1252,11.45,50.9,109.34,1,210630,Western Ave,1
2022-04-15 03:15:45,1049,1247,11.44,63.67,109.34,2,210645,Western Ave,1
2022-04-15 03:16:00,1048,1247,11.7,68.02,112.55,3,210660,Western Ave,1
2022-04-15 03:16:15,1048,1249,11.71,69.21,110.53,4,210675,Western Ave,1
2022-04-15 03:45:15,1046,1247,11.41,51.42,108.4,1,212415,Western Ave,1
2022-04-15 03:45:30,1043,1250,11.45,64.19,109.62,2,212430,Western Ave,1
2022-04-15 03:45:45,1051,1248,11.61,68.26,111.39,3,212445,Western Ave,1
2022-04-15 03:46:00,1049,1250,11.73,69.26,110.75,4,212460,Western Ave,1
2022-04-15 04:15:00,1043,1254,11.37,51.8,108.55,1,214200,Western Ave,1
2022-04-15 04:15:15,1045,1252,11.47,64.18,109.62,2,214215,Western Ave,1
2022-04-15 04:15:30,1048,1244,11.63,68.41,112.64,3,214230,Western Ave,1
2022-04-15 04:15:45,1043,1249,11.68,69.46,110.81,4,214245,Western Ave,1
2022-04-15 04:44:45,1055,1254,11.33,52.19,108.67,1,215985,Western Ave,1
2022-04-15 04:45:00,1044,1251,11.43,64.22,109.53,2,216000,Western Ave,1
2022-04-15 04:45:15,1044,1248,11.63,68.26,111.39,3,216015,Western Ave,1
2022-04-15 04:45:30,1044,1248,11.75,69.47,110.66,4,216030,Western Ave,1
2022-04-15 05:14:30,1050,1253,11.29,52.42,108.55,1,217770,Western Ave,1
2022-04-15 05:14:45,1044,1248,11.38,63.97,109.77,2,217785,Western Ave,1
2022-04-15 05:15:00,1042,1250,11.55,68.09,111.76,3,217800,Western Ave,1
2022-04-15 05:15:15,1048,1249,11.54,69.28,110.99,4,217815,Western Ave,1
2022-04-15 05:44:15,1057,1248,11.22,52.63,109.1,1,219555,Western Ave,1
2022-04-15 05:44:30,1046,1251,11.26,64.36,109.77,2,219570,Western Ave,1
2022-04-15 05:44:45,1050,1252,11.36,68.51,111.66,3,219585,Western Ave,1
2022-04-15 05:45:00,1047,1253,11.53,69.68,110.99,4,219600,Western Ave,1
2022-04-15 06:14:00,1057,1260,11.19,52.87,109.19,1,221340,Western Ave,1
2022-04-15 06:14:15,1051,1259,11.26,64.32,109.77,2,221355,Western Ave,1
2022-04-15 06:14:30,1049,1251,11.41,68.26,111.76,3,221370,Western Ave,1
2022-04-15 06:14:45,1048,1252,11.48,69.33,109.53,4,221385,Western Ave,1
2022-04-15 06:43:45,1056,1250,11.27,52.99,109.34,1,223125,Western Ave,1
2022-04-15 06:44:00,1048,1258,11.41,63.53,109.53,2,223140,Western Ave,1
2022-04-15 06:44:15,1047,1254,11.45,66.89,114.44,3,223155,Western Ave,1
2022-04-15 06:44:30,1052,1250,11.58,67.76,111.18,4,223170,Western Ave,1
2022-04-15 07:13:30,1042,1252,11.51,52.87,109.04,1,224910,Western Ave,1
2022-04-15 07:13:45,1045,1249,11.57,61.79,109.62,2,224925,Western Ave,1
2022-04-15 07:14:00,1045,1248,11.71,64.58,114.9,3,224940,Western Ave,1
2022-04-15 07:14:15,1046,1251,11.78,64.9,111.51,4,224955,Western Ave,1
2022-04-15 07:43:15,1047,1243,11.77,52.21,109.1,1,226695,Western Ave,1
2022-04-15 07:43:30,1045,1249,11.85,60.11,109.77,2,226710,Western Ave,1
2022-04-15 07:43:45,1038,1248,11.92,62.09,111.24,3,226725,Western Ave,1
2022-04-15 07:44:00,1044,1248,12.06,62.61,110.23,4,226740,Western Ave,1
2022-04-15 08:13:00,1034,1241,12.39,51.69,108.12,1,228480,Western Ave,1
2022-04-15 08:13:15,1036,1242,12.5,56.47,109.19,2,228495,Western Ave,1
2022-04-15 08:13:30,1036,1236,12.66,56.51,112.0,3,228510,Western Ave,1
2022-04-15 08:13:45,1030,1237,12.75,57.71,110.57,4,228525,Western Ave,1
2022-04-15 08:42:45,1026,1221,13.39,50.64,107.54,1,230265,Western Ave,1
2022-04-15 08:43:00,1021,1221,13.49,50.97,109.77,2,230280,Western Ave,1
2022-04-15 08:43:15,1024,1220,13.57,50.28,112.03,3,230295,Western Ave,1
2022-04-15 08:43:30,1024,1220,13.82,50.35,110.99,4,230310,Western Ave,1
2022-04-15 09:12:30,973,1156,17.68,48.34,106.38,1,232050,Western Ave,1
2022-04-15 09:12:45,973,1159,17.81,35.78,110.66,2,232065,Western Ave,1
2022-04-15 09:13:00,974,1162,17.95,33.98,114.9,3,232080,Western Ave,1
2022-04-15 09:13:15,976,1156,18.12,33.44,110.99,4,232095,Western Ave,1
2022-04-15 09:42:15,912,1095,22.41,45.46,105.93,1,233835,Western Ave,1
2022-04-15 09:42:30,918,1089,22.54,25.38,110.99,2,233850,Western Ave,1
2022-04-15 09:42:45,920,1095,22.71,23.98,112.52,3,233865,Western Ave,1
2022-04-15 09:43:00,915,1094,22.88,25.19,111.54,4,233880,Western Ave,1
2022-04-15 10:12:00,881,1047,25.58,42.37,105.29,1,235620,Western Ave,1
2022-04-15 10:12:15,883,1050,25.67,19.37,110.75,2,235635,Western Ave,1
2022-04-15 10:12:30,884,1053,25.72,18.2,112.76,3,235650,Western Ave,1
2022-04-15 10:12:45,879,1046,25.88,18.34,111.11,4,235665,Western Ave,1
2022-04-15 18:29:00,817,982,31.67,8.83,114.35,1,0,Western Ave,2
2022-04-15 18:29:15,815,976,31.76,8.1,108.12,2,15,Western Ave,2
2022-04-15 18:29:30,813,973,31.73,7.73,109.1,3,30,Western Ave,2
2022-04-15 18:29:45,808,969,31.79,7.86,109.31,4,45,Western Ave,2
2022-04-15 18:58:45,865,1036,26.4,11.66,110.08,1,1785,Western Ave,2
2022-04-15 18:59:00,861,1035,26.39,10.65,112.06,2,1800,Western Ave,2
2022-04-15 18:59:15,871,1034,26.56,9.73,114.35,3,1815,Western Ave,2
2022-04-15 18:59:30,863,1038,26.67,9.91,110.81,4,1830,Western Ave,2
2022-04-15 19:28:30,898,1077,23.36,11.46,110.99,1,3570,Western Ave,2
2022-04-15 19:28:45,898,1075,23.46,12.35,111.45,2,3585,Western Ave,2
2022-04-15 19:29:00,901,1079,23.56,12.39,114.11,3,3600,Western Ave,2
2022-04-15 19:29:15,898,1072,23.6,12.54,114.11,4,3615,Western Ave,2
2022-04-15 19:58:15,917,1102,21.38,11.65,112.52,1,5355,Western Ave,2
2022-04-15 19:58:30,921,1105,21.48,15.41,110.81,2,5370,Western Ave,2
2022-04-15 19:58:45,919,1103,21.46,15.48,112.52,3,5385,Western Ave,2
2022-04-15 19:59:00,930,1103,21.55,15.66,112.52,4,5400,Western Ave,2
2022-04-15 20:28:00,938,1122,19.92,12.09,114.2,1,7140,Western Ave,2
2022-04-15 20:28:15,939,1119,19.95,16.73,110.2,2,7155,Western Ave,2
2022-04-15 20:28:30,935,1121,20.13,16.46,111.88,3,7170,Western Ave,2
2022-04-15 20:28:45,939,1124,20.27,16.35,111.54,4,7185,Western Ave,2
2022-04-15 20:57:45,948,1132,19.06,12.54,114.62,1,8925,Western Ave,2
2022-04-15 20:58:00,948,1138,19.17,16.81,109.89,2,8940,Western Ave,2
2022-04-15 20:58:15,946,1139,19.24,16.88,111.24,3,8955,Western Ave,2
2022-04-15 20:58:30,947,1137,19.37,16.64,110.84,4,8970,Western Ave,2
2022-04-15 21:27:30,964,1147,18.36,12.92,112.67,1,10710,Western Ave,2
2022-04-15 21:27:45,955,1148,18.38,17.05,110.08,2,10725,Western Ave,2
2022-04-15 21:28:00,962,1149,18.52,18.08,111.39,3,10740,Western Ave,2
2022-04-15 21:28:15,961,1153,18.62,18.09,110.53,4,10755,Western Ave,2
2022-04-15 21:57:15,967,1159,17.76,13.21,113.71,1,12495,Western Ave,2
2022-04-15 21:57:30,960,1158,17.82,19.09,114.75,2,12510,Western Ave,2
2022-04-15 21:57:45,964,1157,17.85,18.79,111.08,3,12525,Western Ave,2
2022-04-15 21:58:00,969,1156,18.05,18.44,109.65,4,12540,Western Ave,2
2022-04-15 22:27:00,967,1166,17.31,13.69,114.9,1,14280,Western Ave,2
2022-04-15 22:27:15,970,1162,17.27,18.62,110.35,2,14295,Western Ave,2
2022-04-15 22:27:30,969,1167,17.48,19.17,112.03,3,14310,Western Ave,2
2022-04-15 22:27:45,971,1166,17.5,19.11,110.75,4,14325,Western Ave,2
2022-04-15 22:56:45,982,1174,16.79,13.95,114.75,1,16065,Western Ave,2
2022-04-15 22:57:00,978,1166,16.93,20.23,114.56,2,16080,Western Ave,2
2022-04-15 22:57:15,979,1172,17.02,20.75,112.03,3,16095,Western Ave,2
2022-04-15 22:57:30,977,1165,17.13,21.32,110.57,4,16110,Western Ave,2
2022-04-15 23:26:30,989,1176,16.41,14.51,114.53,1,17850,Western Ave,2
2022-04-15 23:26:45,984,1180,16.47,22.08,114.44,2,17865,Western Ave,2
2022-04-15 23:27:00,981,1173,16.61,22.97,110.57,3,17880,Western Ave,2
2022-04-15 23:27:15,984,1173,16.66,22.57,110.66,4,17895,Western Ave,2
2022-04-15 23:56:15,987,1179,16.0,14.99,114.38,1,19635,Western Ave,2
2022-04-15 23:56:30,987,1180,16.15,22.76,114.53,2,19650,Western Ave,2
2022-04-15 23:56:45,984,1179,16.25,23.78,112.0,3,19665,Western Ave,2
2022-04-15 23:57:00,985,1183,16.32,23.97,110.57,4,19680,Western Ave,2
2022-04-16 00:26:00,988,1190,15.82,15.41,114.2,1,21420,Western Ave,2
2022-04-16 00:26:15,989,1186,15.9,23.47,114.2,2,21435,Western Ave,2
2022-04-16 00:26:30,993,1180,16.0,24.92,112.0,3,21450,Western Ave,2
2022-04-16 00:26:45,988,1186,16.11,24.5,110.57,4,21465,Western Ave,2
2022-04-16 00:55:45,999,1188,15.47,15.84,114.2,1,23205,Western Ave,2
2022-04-16 00:56:00,996,1191,15.66,24.32,108.83,2,23220,Western Ave,2
2022-04-16 00:56:15,996,1190,15.77,24.8,111.76,3,23235,Western Ave,2
2022-04-16 00:56:30,994,1190,15.94,25.09,110.53,4,23250,Western Ave,2
2022-04-16 01:25:30,998,1195,15.43,16.35,114.93,1,24990,Western Ave,2
2022-04-16 01:25:45,998,1190,15.52,25.32,114.65,2,25005,Western Ave,2
2022-04-16 01:26:00,993,1192,15.64,25.99,111.66,3,25020,Western Ave,2
2022-04-16 01:26:15,997,1193,15.67,26.15,110.35,4,25035,Western Ave,2
2022-04-16 01:55:15,993,1186,15.42,16.74,114.93,1,26775,Western Ave,2
2022-04-16 01:55:30,998,1193,15.47,26.01,114.65,2,26790,Western Ave,2
2022-04-16 01:55:45,997,1194,15.54,26.46,112.0,3,26805,Western Ave,2
2022-04-16 01:56:00,994,1191,15.67,26.68,110.35,4,26820,Western Ave,2
2022-04-16 02:25:00,998,1194,15.42,17.24,114.38,1,28560,Western Ave,2
2022-04-16 02:25:15,997,1193,15.46,26.42,114.62,2,28575,Western Ave,2
2022-04-16 02:25:30,997,1191,15.62,27.09,112.0,3,28590,Western Ave,2
2022-04-16 02:25:45,999,1193,15.76,27.15,110.35,4,28605,Western Ave,2
2022-04-16 02:54:45,996,1198,15.43,17.59,114.65,1,30345,Western Ave,2
2022-04-16 02:55:00,993,1197,15.49,26.51,109.19,2,30360,Western Ave,2
2022-04-16 02:55:15,992,1195,15.54,27.11,111.76,3,30375,Western Ave,2
2022-04-16 02:55:30,997,1190,15.73,27.16,110.57,4,30390,Western Ave,2
2022-04-16 03:24:30,995,1201,15.39,17.89,114.53,1,32130,Western Ave,2
2022-04-16 03:24:45,996,1197,15.43,26.27,108.89,2,32145,Western Ave,2
2022-04-16 03:25:00,990,1193,15.6,27.05,112.06,3,32160,Western Ave,2
2022-04-16 03:25:15,996,1192,15.76,26.93,110.57,4,32175,Western Ave,2
2022-04-16 03:54:15,991,1191,15.53,18.04,114.2,1,33915,Western Ave,2
2022-04-16 03:54:30,997,1188,15.6,25.2,109.04,2,33930,Western Ave,2
2022-04-16 03:54:45,994,1194,15.79,25.9,112.18,3,33945,Western Ave,2
2022-04-16 03:55:00,995,1193,15.79,26.24,110.75,4,33960,Western Ave,2
2022-04-16 04:24:00,992,1192,15.53,18.37,114.2,1,35700,Western Ave,2
2022-04-16 04:24:15,994,1195,15.63,25.34,109.04,2,35715,Western Ave,2
2022-04-16 04:24:30,996,1192,15.69,26.29,112.37,3,35730,Western Ave,2
2022-04-16 04:24:45,994,1189,15.79,26.38,110.75,4,35745,Western Ave,2
2022-04-16 04:53:45,1003,1189,15.49,18.27,114.44,1,37485,Western Ave,2
2022-04-16 04:54:00,998,1190,15.5,25.68,109.04,2,37500,Western Ave,2
2022-04-16 04:54:15,1000,1187,15.63,25.88,112.3,3,37515,Western Ave,2
2022-04-16 04:54:30,992,1192,15.84,26.28,110.66,4,37530,Western Ave,2
2022-04-16 05:23:30,990,1194,15.45,18.51,114.44,1,39270,Western Ave,2
2022-04-16 05:23:45,997,1194,15.56,25.96,109.04,2,39285,Western Ave,2
2022-04-16 05:24:00,997,1191,15.73,26.25,112.3,3,39300,Western Ave,2
2022-04-16 05:24:15,993,1193,15.77,26.65,110.66,4,39315,Western Ave,2
2022-04-16 05:53:15,1000,1192,15.6,18.75,114.07,1,41055,Western Ave,2
2022-04-16 05:53:30,998,1190,15.59,25.88,109.04,2,41070,Western Ave,2
2022-04-16 05:53:45,994,1190,15.79,27.33,112.52,3,41085,Western Ave,2
2022-04-16 05:54:00,997,1189,15.76,26.66,110.84,4,41100,Western Ave,2
2022-04-16 06:23:00,996,1188,15.63,18.72,114.2,1,42840,Western Ave,2
2022-04-16 06:23:15,993,1192,15.8,25.57,109.19,2,42855,Western Ave,2
2022-04-16 06:23:30,994,1189,15.79,26.14,112.76,3,42870,Western Ave,2
2022-04-16 06:23:45,995,1183,15.92,26.82,109.86,4,42885,Western Ave,2
2022-04-16 06:52:45,990,1193,15.77,18.88,113.95,1,44625,Western Ave,2
2022-04-16 06:53:00,991,1192,15.77,25.49,109.04,2,44640,Western Ave,2
2022-04-16 06:53:15,989,1191,15.96,26.18,112.67,3,44655,Western Ave,2
2022-04-16 06:53:30,993,1188,16.03,26.25,110.99,4,44670,Western Ave,2
2022-04-16 07:22:30,977,1181,16.35,19.06,113.43,1,46410,Western Ave,2
2022-04-16 07:22:45,984,1181,16.42,25.69,109.1,2,46425,Western Ave,2
2022-04-16 07:23:00,986,1181,16.66,25.25,112.98,3,46440,Western Ave,2
2022-04-16 07:23:15,987,1175,16.71,25.41,110.08,4,46455,Western Ave,2
2022-04-16 07:52:15,977,1168,17.01,19.11,112.98,1,48195,Western Ave,2
2022-04-16 07:52:30,974,1173,17.13,24.41,109.34,2,48210,Western Ave,2
2022-04-16 07:52:45,972,1174,17.23,24.8,113.28,3,48225,Western Ave,2
2022-04-16 07:53:00,979,1171,17.36,25.05,110.57,4,48240,Western Ave,2
